epoch,acc_test,acc_train
1432,0.543,0.5483870967741935
1433,0.4876666666666667,0.5543478260869565
1434,0.5204444444444445,0.6444444444444445
1435,0.5226666666666666,0.723404255319149
1436,0.4796666666666667,0.5232558139534884
1437,0.5494444444444444,0.6373626373626373
1438,0.5298888888888889,0.6373626373626373
1439,0.5475555555555556,0.6593406593406593
1440,0.5327777777777778,0.75
1441,0.5384444444444444,0.6526315789473685
1442,0.5531111111111111,0.7204301075268817
1443,0.5355555555555556,0.6206896551724138
1444,0.5476666666666666,0.735632183908046
1445,0.5272222222222223,0.7111111111111111
1446,0.513,0.6744186046511628
1447,0.5231111111111111,0.6222222222222222
1448,0.5536666666666666,0.6304347826086957
1449,0.5428888888888889,0.7209302325581395
1450,0.5302222222222223,0.6629213483146067
1451,0.5076666666666667,0.5681818181818182
1452,0.48044444444444445,0.5227272727272727
1453,0.5141111111111111,0.6
1454,0.5228888888888888,0.5934065934065934
1455,0.5522222222222222,0.6067415730337079
1456,0.5532222222222222,0.7052631578947368
1457,0.5551111111111111,0.6333333333333333
1458,0.5328888888888889,0.5617977528089888
1459,0.5501111111111111,0.7
1460,0.49744444444444447,0.6086956521739131
1461,0.5017777777777778,0.6021505376344086
1462,0.5472222222222223,0.735632183908046
1463,0.5341111111111111,0.7078651685393258
1464,0.5292222222222223,0.7888888888888889
1465,0.5354444444444444,0.5698924731182796
1466,0.5094444444444445,0.632183908045977
1467,0.5257777777777778,0.6395348837209303
1468,0.5524444444444444,0.6703296703296703
1469,0.5485555555555556,0.6195652173913043
1470,0.538,0.6704545454545454
1471,0.5546666666666666,0.651685393258427
1472,0.5603333333333333,0.6744186046511628
1473,0.5484444444444444,0.6627906976744186
1474,0.5046666666666667,0.5698924731182796
1475,0.5442222222222223,0.6966292134831461
1476,0.5363333333333333,0.5180722891566265
1477,0.5404444444444444,0.6847826086956522
1478,0.5357777777777778,0.6739130434782609
1479,0.5074444444444445,0.5581395348837209
1480,0.5013333333333333,0.6804123711340206
1481,0.5218888888888888,0.5888888888888889
1482,0.5094444444444445,0.625
1483,0.5198888888888888,0.7752808988764045
1484,0.5361111111111111,0.6136363636363636
1485,0.5371111111111111,0.6179775280898876
1486,0.5593333333333333,0.6413043478260869
1487,0.5556666666666666,0.6521739130434783
1488,0.562,0.7222222222222222
1489,0.5443333333333333,0.7159090909090909
1490,0.5407777777777778,0.6304347826086957
1491,0.5512222222222222,0.6179775280898876
1492,0.5124444444444445,0.5747126436781609
1493,0.5114444444444445,0.5666666666666667
1494,0.4777777777777778,0.47191011235955055
1495,0.5358888888888889,0.5842696629213483
1496,0.5402222222222223,0.6739130434782609
1497,0.5461111111111111,0.7391304347826086
1498,0.5467777777777778,0.7380952380952381
1499,0.5264444444444445,0.7159090909090909
1500,0.5576666666666666,0.7111111111111111
1501,0.5375555555555556,0.6966292134831461
1502,0.525,0.6263736263736264
1503,0.5035555555555555,0.6875
1504,0.5367777777777778,0.6421052631578947
1505,0.5335555555555556,0.6741573033707865
1506,0.5508888888888889,0.6966292134831461
1507,0.5494444444444444,0.6086956521739131
1508,0.5281111111111111,0.6590909090909091
1509,0.5386666666666666,0.6436781609195402
1510,0.5465555555555556,0.6521739130434783
1511,0.529,0.5930232558139535
1512,0.5305555555555556,0.6666666666666666
1513,0.5154444444444445,0.6179775280898876
1514,0.538,0.6703296703296703
1515,0.5455555555555556,0.6703296703296703
1516,0.5323333333333333,0.6382978723404256
1517,0.5288888888888889,0.6153846153846154
1518,0.5335555555555556,0.7528089887640449
1519,0.531,0.6626506024096386
1520,0.5437777777777778,0.6774193548387096
1521,0.5422222222222223,0.6292134831460674
1522,0.5414444444444444,0.6373626373626373
1523,0.5513333333333333,0.625
1524,0.5453333333333333,0.6395348837209303
1525,0.5427777777777778,0.625
1526,0.5202222222222223,0.6626506024096386
1527,0.5398888888888889,0.6739130434782609
1528,0.5366666666666666,0.6853932584269663
1529,0.5483333333333333,0.6022727272727273
1530,0.5338888888888889,0.6170212765957447
1531,0.5186666666666667,0.6477272727272727
1532,0.5497777777777778,0.6847826086956522
1533,0.5411111111111111,0.6263736263736264
1534,0.5434444444444444,0.5978260869565217
1535,0.5525555555555556,0.6021505376344086
1536,0.5571111111111111,0.6703296703296703
1537,0.5575555555555556,0.6847826086956522
1538,0.5433333333333333,0.717391304347826
1539,0.5394444444444444,0.6404494382022472
1540,0.5257777777777778,0.5795454545454546
1541,0.5538888888888889,0.6219512195121951
1542,0.544,0.7333333333333333
1543,0.5481111111111111,0.5681818181818182
1544,0.5356666666666666,0.6404494382022472
1545,0.5373333333333333,0.5777777777777777
1546,0.5434444444444444,0.7272727272727273
1547,0.5438888888888889,0.7
1548,0.543,0.6702127659574468
1549,0.5276666666666666,0.717391304347826
1550,0.518,0.6263736263736264
1551,0.5056666666666667,0.5425531914893617
1552,0.529,0.6551724137931034
1553,0.5342222222222223,0.5888888888888889
1554,0.5423333333333333,0.6382978723404256
1555,0.5628888888888889,0.7127659574468085
1556,0.5373333333333333,0.6777777777777778
1557,0.533,0.6521739130434783
1558,0.5365555555555556,0.6470588235294118
1559,0.5295555555555556,0.6363636363636364
1560,0.48544444444444446,0.5333333333333333
1561,0.5396666666666666,0.5384615384615384
1562,0.49144444444444446,0.6551724137931034
1563,0.5131111111111111,0.5348837209302325
1564,0.5484444444444444,0.6630434782608695
1565,0.552,0.6951219512195121
1566,0.5422222222222223,0.7411764705882353
1567,0.5304444444444445,0.6555555555555556
1568,0.551,0.6404494382022472
1569,0.5335555555555556,0.6853932584269663
1570,0.5532222222222222,0.7888888888888889
1571,0.5514444444444444,0.7096774193548387
1572,0.5462222222222223,0.6195652173913043
1573,0.5494444444444444,0.71875
1574,0.5472222222222223,0.7111111111111111
1575,0.5584444444444444,0.6744186046511628
1576,0.5238888888888888,0.7111111111111111
1577,0.498,0.6195652173913043
1578,0.5376666666666666,0.6136363636363636
1579,0.5478888888888889,0.75
1580,0.5441111111111111,0.6263736263736264
1581,0.5427777777777778,0.6097560975609756
1582,0.5421111111111111,0.7159090909090909
1583,0.5307777777777778,0.5652173913043478
1584,0.5422222222222223,0.574468085106383
1585,0.5466666666666666,0.6703296703296703
1586,0.5535555555555556,0.7613636363636364
1587,0.5576666666666666,0.5851063829787234
1588,0.5591111111111111,0.6590909090909091
1589,0.5566666666666666,0.7045454545454546
1590,0.5242222222222223,0.7303370786516854
1591,0.5206666666666667,0.6744186046511628
1592,0.5128888888888888,0.6777777777777778
1593,0.5506666666666666,0.6559139784946236
1594,0.5503333333333333,0.6896551724137931
1595,0.5377777777777778,0.7222222222222222
1596,0.5404444444444444,0.6813186813186813
1597,0.5385555555555556,0.5824175824175825
1598,0.5297777777777778,0.5957446808510638
1599,0.5453333333333333,0.5869565217391305
1600,0.5421111111111111,0.7303370786516854
1601,0.542,0.7391304347826086
1602,0.5366666666666666,0.5869565217391305
1603,0.5205555555555555,0.6547619047619048
1604,0.5118888888888888,0.5617977528089888
1605,0.5225555555555556,0.5617977528089888
1606,0.5635555555555556,0.574468085106383
1607,0.5524444444444444,0.6444444444444445
1608,0.5412222222222223,0.6976744186046512
1609,0.5186666666666667,0.6333333333333333
1610,0.5144444444444445,0.6813186813186813
1611,0.5393333333333333,0.6923076923076923
1612,0.5442222222222223,0.6888888888888889
1613,0.5441111111111111,0.6666666666666666
1614,0.5532222222222222,0.7
1615,0.5437777777777778,0.6067415730337079
1616,0.5231111111111111,0.6777777777777778
1617,0.5544444444444444,0.6744186046511628
1618,0.5503333333333333,0.6413043478260869
1619,0.5656666666666667,0.7419354838709677
1620,0.5526666666666666,0.6741573033707865
1621,0.5457777777777778,0.6385542168674698
1622,0.5407777777777778,0.6292134831460674
1623,0.5086666666666667,0.5632183908045977
1624,0.5318888888888889,0.5978260869565217
1625,0.5528888888888889,0.59375
1626,0.565,0.6559139784946236
1627,0.548,0.6947368421052632
1628,0.5414444444444444,0.6043956043956044
1629,0.5082222222222222,0.5934065934065934
1630,0.5454444444444444,0.648936170212766
1631,0.5492222222222222,0.5777777777777777
1632,0.5591111111111111,0.7872340425531915
1633,0.5495555555555556,0.723404255319149
1634,0.5511111111111111,0.6629213483146067
1635,0.5608888888888889,0.7333333333333333
1636,0.5536666666666666,0.6976744186046512
1637,0.56,0.7777777777777778
1638,0.5366666666666666,0.7
1639,0.5465555555555556,0.6436781609195402
1640,0.5435555555555556,0.7023809523809523
1641,0.5615555555555556,0.6705882352941176
1642,0.5687777777777778,0.7386363636363636
1643,0.5493333333333333,0.6853932584269663
1644,0.5538888888888889,0.6666666666666666
1645,0.5585555555555556,0.6477272727272727
1646,0.5503333333333333,0.7
1647,0.5521111111111111,0.7555555555555555
1648,0.5396666666666666,0.6629213483146067
1649,0.5484444444444444,0.6774193548387096
1650,0.5213333333333333,0.6746987951807228
1651,0.5343333333333333,0.5348837209302325
1652,0.5472222222222223,0.6888888888888889
1653,0.5425555555555556,0.6470588235294118
1654,0.5643333333333334,0.8021978021978022
1655,0.5478888888888889,0.6881720430107527
1656,0.5574444444444444,0.6842105263157895
1657,0.5428888888888889,0.632183908045977
1658,0.5444444444444444,0.6847826086956522
1659,0.5435555555555556,0.6770833333333334
1660,0.5453333333333333,0.6235294117647059
1661,0.5656666666666667,0.651685393258427
1662,0.5331111111111111,0.686046511627907
1663,0.5275555555555556,0.625
1664,0.5462222222222223,0.5869565217391305
1665,0.5607777777777778,0.7472527472527473
1666,0.5444444444444444,0.7052631578947368
1667,0.5304444444444445,0.6179775280898876
1668,0.5205555555555555,0.6170212765957447
1669,0.5077777777777778,0.6021505376344086
1670,0.5274444444444445,0.6914893617021277
1671,0.5495555555555556,0.7096774193548387
1672,0.5516666666666666,0.6170212765957447
1673,0.5336666666666666,0.651685393258427
1674,0.5373333333333333,0.5517241379310345
1675,0.55,0.6304347826086957
1676,0.5513333333333333,0.6206896551724138
1677,0.5618888888888889,0.6363636363636364
1678,0.5457777777777778,0.7065217391304348
1679,0.5341111111111111,0.7078651685393258
1680,0.5587777777777778,0.7045454545454546
1681,0.555,0.6777777777777778
1682,0.5505555555555556,0.6627906976744186
1683,0.5573333333333333,0.6333333333333333
1684,0.5574444444444444,0.6436781609195402
1685,0.5506666666666666,0.6444444444444445
1686,0.5454444444444444,0.7111111111111111
1687,0.5432222222222223,0.6041666666666666
1688,0.5502222222222222,0.6153846153846154
1689,0.5381111111111111,0.651685393258427
1690,0.5623333333333334,0.6666666666666666
1691,0.5572222222222222,0.6551724137931034
1692,0.5694444444444444,0.7912087912087912
1693,0.5531111111111111,0.6421052631578947
1694,0.5524444444444444,0.6043956043956044
1695,0.5148888888888888,0.5113636363636364
1696,0.5093333333333333,0.574468085106383
1697,0.5454444444444444,0.6373626373626373
1698,0.5488888888888889,0.7065217391304348
1699,0.549,0.6046511627906976
1700,0.5584444444444444,0.6666666666666666
1701,0.5562222222222222,0.7096774193548387
1702,0.5384444444444444,0.6853932584269663
1703,0.49766666666666665,0.6263736263736264
1704,0.5681111111111111,0.6195652173913043
1705,0.5554444444444444,0.7191011235955056
1706,0.5544444444444444,0.6956521739130435
1707,0.5691111111111111,0.6309523809523809
1708,0.5577777777777778,0.6847826086956522
1709,0.5466666666666666,0.6781609195402298
1710,0.551,0.7222222222222222
1711,0.5505555555555556,0.7311827956989247
1712,0.5477777777777778,0.6046511627906976
1713,0.5482222222222223,0.6818181818181818
1714,0.5402222222222223,0.6590909090909091
1715,0.5294444444444445,0.6923076923076923
1716,0.5157777777777778,0.6263736263736264
1717,0.47144444444444444,0.6021505376344086
1718,0.5163333333333333,0.532608695652174
1719,0.536,0.5652173913043478
1720,0.5631111111111111,0.5955056179775281
1721,0.5414444444444444,0.6739130434782609
1722,0.5406666666666666,0.7555555555555555
1723,0.5416666666666666,0.7126436781609196
1724,0.566,0.6853932584269663
1725,0.5378888888888889,0.6666666666666666
1726,0.5654444444444444,0.6666666666666666
1727,0.5553333333333333,0.6746987951807228
1728,0.5276666666666666,0.6263736263736264
1729,0.5195555555555555,0.6
1730,0.5167777777777778,0.6444444444444445
1731,0.55,0.5888888888888889
1732,0.5575555555555556,0.7252747252747253
1733,0.5541111111111111,0.6451612903225806
1734,0.554,0.7078651685393258
1735,0.533,0.6195652173913043
1736,0.5437777777777778,0.6629213483146067
1737,0.5351111111111111,0.6276595744680851
1738,0.5486666666666666,0.6888888888888889
1739,0.5381111111111111,0.7444444444444445
1740,0.5486666666666666,0.7391304347826086
1741,0.553,0.7954545454545454
1742,0.5323333333333333,0.7078651685393258
1743,0.5478888888888889,0.7111111111111111
1744,0.5375555555555556,0.6352941176470588
1745,0.5177777777777778,0.6206896551724138
1746,0.5562222222222222,0.717391304347826
1747,0.5518888888888889,0.6956521739130435
1748,0.5692222222222222,0.7619047619047619
1749,0.5455555555555556,0.6966292134831461
1750,0.5514444444444444,0.6511627906976745
1751,0.5533333333333333,0.7159090909090909
1752,0.5601111111111111,0.7333333333333333
1753,0.5592222222222222,0.6551724137931034
1754,0.5234444444444445,0.6777777777777778
1755,0.561,0.7386363636363636
1756,0.5435555555555556,0.6222222222222222
1757,0.5228888888888888,0.6444444444444445
1758,0.5237777777777778,0.6129032258064516
1759,0.5696666666666667,0.7073170731707317
1760,0.5617777777777778,0.7789473684210526
1761,0.5583333333333333,0.7608695652173914
1762,0.5266666666666666,0.6741573033707865
1763,0.516,0.625
1764,0.5431111111111111,0.6153846153846154
1765,0.5634444444444444,0.6235294117647059
1766,0.5382222222222223,0.6179775280898876
1767,0.5452222222222223,0.6626506024096386
1768,0.5604444444444444,0.6263736263736264
1769,0.5657777777777778,0.6703296703296703
1770,0.5561111111111111,0.6704545454545454
1771,0.5567777777777778,0.7444444444444445
1772,0.5368888888888889,0.6704545454545454
1773,0.5687777777777778,0.6781609195402298
1774,0.5546666666666666,0.7752808988764045
1775,0.5316666666666666,0.6195652173913043
1776,0.5253333333333333,0.7111111111111111
1777,0.5525555555555556,0.632183908045977
1778,0.5508888888888889,0.6666666666666666
1779,0.5553333333333333,0.6956521739130435
1780,0.5578888888888889,0.7415730337078652
1781,0.5604444444444444,0.6526315789473685
1782,0.5183333333333333,0.6413043478260869
1783,0.5657777777777778,0.7634408602150538
1784,0.5523333333333333,0.6666666666666666
1785,0.5421111111111111,0.6746987951807228
1786,0.529,0.6263736263736264
1787,0.5638888888888889,0.5543478260869565
1788,0.5402222222222223,0.7209302325581395
1789,0.5498888888888889,0.7011494252873564
1790,0.5586666666666666,0.7058823529411765
1791,0.571,0.7912087912087912
1792,0.5721111111111111,0.6790123456790124
1793,0.5585555555555556,0.7586206896551724
1794,0.5648888888888889,0.7191011235955056
1795,0.5465555555555556,0.6162790697674418
1796,0.5465555555555556,0.4842105263157895
1797,0.5365555555555556,0.6421052631578947
1798,0.5196666666666667,0.6046511627906976
1799,0.5487777777777778,0.6046511627906976
1800,0.5413333333333333,0.7441860465116279
1801,0.5488888888888889,0.6847826086956522
1802,0.5568888888888889,0.7032967032967034
1803,0.563,0.6666666666666666
1804,0.5071111111111111,0.6823529411764706
1805,0.5642222222222222,0.651685393258427
1806,0.5602222222222222,0.6395348837209303
1807,0.5464444444444444,0.7386363636363636
1808,0.572,0.7419354838709677
1809,0.5552222222222222,0.775
1810,0.5497777777777778,0.6847826086956522
1811,0.5694444444444444,0.782608695652174
1812,0.5566666666666666,0.6144578313253012
1813,0.5631111111111111,0.6404494382022472
1814,0.5636666666666666,0.7142857142857143
1815,0.5351111111111111,0.6896551724137931
1816,0.5588888888888889,0.7011494252873564
1817,0.5455555555555556,0.6941176470588235
1818,0.5704444444444444,0.7032967032967034
1819,0.5644444444444444,0.7608695652173914
1820,0.5724444444444444,0.6896551724137931
1821,0.568,0.7472527472527473
1822,0.5157777777777778,0.6373626373626373
1823,0.5604444444444444,0.6666666666666666
1824,0.5565555555555556,0.6739130434782609
1825,0.5617777777777778,0.7222222222222222
1826,0.5377777777777778,0.7555555555555555
1827,0.5405555555555556,0.6666666666666666
1828,0.5683333333333334,0.7021276595744681
1829,0.5605555555555556,0.6179775280898876
1830,0.567,0.6477272727272727
1831,0.5588888888888889,0.8241758241758241
1832,0.5715555555555556,0.7701149425287356
1833,0.5315555555555556,0.632183908045977
1834,0.5467777777777778,0.611764705882353
1835,0.5684444444444444,0.7204301075268817
1836,0.5705555555555556,0.6956521739130435
1837,0.5616666666666666,0.7912087912087912
1838,0.5383333333333333,0.6951219512195121
1839,0.5186666666666667,0.6588235294117647
1840,0.5424444444444444,0.6373626373626373
1841,0.496,0.6263736263736264
1842,0.5301111111111111,0.6477272727272727
1843,0.544,0.6842105263157895
1844,0.5508888888888889,0.6956521739130435
1845,0.5654444444444444,0.7241379310344828
1846,0.5541111111111111,0.6111111111111112
1847,0.5781111111111111,0.7362637362637363
1848,0.5635555555555556,0.6703296703296703
1849,0.5504444444444444,0.6373626373626373
1850,0.5334444444444445,0.75
1851,0.5366666666666666,0.6744186046511628
1852,0.5512222222222222,0.723404255319149
1853,0.5597777777777778,0.7126436781609196
1854,0.5614444444444444,0.6666666666666666
1855,0.5762222222222222,0.6923076923076923
1856,0.5696666666666667,0.7916666666666666
1857,0.5722222222222222,0.6853932584269663
1858,0.5166666666666667,0.5934065934065934
1859,0.5282222222222223,0.6421052631578947
1860,0.5544444444444444,0.6263736263736264
1861,0.5233333333333333,0.6352941176470588
1862,0.5576666666666666,0.6111111111111112
1863,0.5471111111111111,0.6931818181818182
1864,0.5582222222222222,0.6551724137931034
1865,0.57,0.6555555555555556
1866,0.5686666666666667,0.7526881720430108
1867,0.48688888888888887,0.6413043478260869
1868,0.5368888888888889,0.6590909090909091
1869,0.5582222222222222,0.7529411764705882
1870,0.5437777777777778,0.6593406593406593
1871,0.5611111111111111,0.7333333333333333
1872,0.5471111111111111,0.6896551724137931
1873,0.566,0.7608695652173914
1874,0.556,0.7191011235955056
1875,0.5774444444444444,0.8350515463917526
1876,0.5708888888888889,0.7954545454545454
1877,0.5555555555555556,0.7126436781609196
1878,0.5542222222222222,0.7032967032967034
1879,0.5517777777777778,0.7362637362637363
1880,0.5251111111111111,0.6043956043956044
1881,0.5497777777777778,0.5333333333333333
1882,0.5616666666666666,0.6785714285714286
1883,0.5378888888888889,0.7209302325581395
1884,0.5612222222222222,0.6629213483146067
1885,0.5668888888888889,0.6770833333333334
1886,0.5694444444444444,0.7222222222222222
1887,0.5714444444444444,0.7191011235955056
1888,0.5666666666666667,0.632183908045977
1889,0.5753333333333334,0.6593406593406593
1890,0.5704444444444444,0.7191011235955056
1891,0.5724444444444444,0.6741573033707865
1892,0.552,0.6521739130434783
1893,0.5517777777777778,0.6777777777777778
1894,0.5584444444444444,0.6236559139784946
1895,0.5458888888888889,0.6153846153846154
1896,0.5674444444444444,0.6595744680851063
1897,0.5186666666666667,0.6136363636363636
1898,0.5277777777777778,0.5930232558139535
1899,0.5633333333333334,0.7159090909090909
1900,0.519,0.7078651685393258
1901,0.5614444444444444,0.7553191489361702
1902,0.5618888888888889,0.7692307692307693
1903,0.5696666666666667,0.7252747252747253
1904,0.5563333333333333,0.7912087912087912
1905,0.5463333333333333,0.5617977528089888
1906,0.5663333333333334,0.6666666666666666
1907,0.5696666666666667,0.7282608695652174
1908,0.5741111111111111,0.7032967032967034
1909,0.5433333333333333,0.7
1910,0.5195555555555555,0.6630434782608695
1911,0.5733333333333334,0.6853932584269663
1912,0.5715555555555556,0.6989247311827957
1913,0.5472222222222223,0.6923076923076923
1914,0.5725555555555556,0.7159090909090909
1915,0.5576666666666666,0.7582417582417582
1916,0.5595555555555556,0.6276595744680851
1917,0.5472222222222223,0.6022727272727273
1918,0.541,0.6847826086956522
1919,0.5295555555555556,0.6597938144329897
1920,0.5413333333333333,0.7142857142857143
1921,0.5663333333333334,0.8333333333333334
1922,0.5705555555555556,0.6382978723404256
1923,0.5491111111111111,0.6976744186046512
1924,0.552,0.6853932584269663
1925,0.514,0.6344086021505376
1926,0.5244444444444445,0.7586206896551724
1927,0.564,0.7142857142857143
1928,0.5362222222222223,0.651685393258427
1929,0.5386666666666666,0.5934065934065934
1930,0.566,0.5842696629213483
1931,0.5625555555555556,0.8021978021978022
1932,0.5544444444444444,0.6777777777777778
1933,0.5684444444444444,0.7111111111111111
1934,0.5653333333333334,0.6704545454545454
1935,0.5565555555555556,0.6923076923076923
1936,0.5495555555555556,0.6395348837209303
1937,0.5644444444444444,0.7142857142857143
1938,0.5664444444444444,0.6666666666666666
1939,0.5716666666666667,0.7222222222222222
1940,0.551,0.7333333333333333
1941,0.573,0.631578947368421
1942,0.5572222222222222,0.7222222222222222
1943,0.5505555555555556,0.6521739130434783
1944,0.5606666666666666,0.6067415730337079
1945,0.5557777777777778,0.6292134831460674
1946,0.5236666666666666,0.6067415730337079
1947,0.5646666666666667,0.6770833333333334
1948,0.5488888888888889,0.7222222222222222
1949,0.5767777777777777,0.6847826086956522
1950,0.5575555555555556,0.6404494382022472
1951,0.5501111111111111,0.7555555555555555
1952,0.5675555555555556,0.6086956521739131
1953,0.5817777777777777,0.7282608695652174
1954,0.5514444444444444,0.6404494382022472
1955,0.5597777777777778,0.7252747252747253
1956,0.5501111111111111,0.7191011235955056
1957,0.5623333333333334,0.6739130434782609
1958,0.5696666666666667,0.6741573033707865
1959,0.574,0.7391304347826086
1960,0.5663333333333334,0.6451612903225806
1961,0.5556666666666666,0.7021276595744681
1962,0.543,0.6333333333333333
1963,0.5721111111111111,0.7586206896551724
1964,0.5552222222222222,0.8068181818181818
1965,0.5295555555555556,0.6413043478260869
1966,0.5757777777777778,0.6559139784946236
1967,0.5534444444444444,0.6
1968,0.54,0.6477272727272727
1969,0.5192222222222223,0.632183908045977
1970,0.559,0.6590909090909091
1971,0.5562222222222222,0.7659574468085106
1972,0.5605555555555556,0.6881720430107527
1973,0.5724444444444444,0.6956521739130435
1974,0.5593333333333333,0.7
1975,0.5737777777777778,0.6888888888888889
1976,0.5734444444444444,0.7096774193548387
1977,0.5685555555555556,0.6333333333333333
1978,0.5756666666666667,0.7011494252873564
1979,0.5704444444444444,0.6781609195402298
1980,0.5562222222222222,0.6741573033707865
1981,0.5675555555555556,0.7294117647058823
1982,0.471,0.6627906976744186
1983,0.5557777777777778,0.5714285714285714
1984,0.5447777777777778,0.7386363636363636
1985,0.5647777777777778,0.7555555555555555
1986,0.5731111111111111,0.7865168539325843
1987,0.5671111111111111,0.7752808988764045
1988,0.5606666666666666,0.686046511627907
1989,0.5424444444444444,0.6818181818181818
1990,0.5718888888888889,0.6555555555555556
1991,0.5285555555555556,0.627906976744186
1992,0.539,0.6043956043956044
1993,0.5592222222222222,0.7386363636363636
1994,0.5676666666666667,0.7934782608695652
1995,0.5642222222222222,0.6888888888888889
1996,0.5646666666666667,0.7422680412371134
1997,0.5538888888888889,0.6989247311827957
1998,0.5655555555555556,0.6222222222222222
1999,0.5602222222222222,0.7415730337078652
2000,0.5573333333333333,0.7472527472527473
2001,0.5772222222222222,0.7272727272727273
2002,0.5536666666666666,0.7142857142857143
2003,0.5725555555555556,0.7444444444444445
2004,0.5716666666666667,0.7790697674418605
2005,0.5691111111111111,0.6595744680851063
2006,0.5533333333333333,0.6588235294117647
2007,0.5646666666666667,0.6666666666666666
2008,0.577,0.6702127659574468
2009,0.5676666666666667,0.6483516483516484
2010,0.573,0.6853932584269663
2011,0.5793333333333334,0.7386363636363636
2012,0.5654444444444444,0.7386363636363636
2013,0.5593333333333333,0.6413043478260869
2014,0.5552222222222222,0.7558139534883721
2015,0.5393333333333333,0.7142857142857143
2016,0.5532222222222222,0.7325581395348837
2017,0.5743333333333334,0.6987951807228916
2018,0.5737777777777778,0.782608695652174
2019,0.5362222222222223,0.7777777777777778
2020,0.5517777777777778,0.6144578313253012
2021,0.5824444444444444,0.6881720430107527
2022,0.5758888888888889,0.6666666666666666
2023,0.5595555555555556,0.6931818181818182
2024,0.5256666666666666,0.625
2025,0.5741111111111111,0.7052631578947368
2026,0.5665555555555556,0.6881720430107527
2027,0.513,0.6404494382022472
2028,0.5773333333333334,0.7802197802197802
2029,0.5771111111111111,0.78125
2030,0.5695555555555556,0.7303370786516854
2031,0.5496666666666666,0.7282608695652174
2032,0.5474444444444444,0.5978260869565217
2033,0.5544444444444444,0.5591397849462365
2034,0.5564444444444444,0.6703296703296703
2035,0.5608888888888889,0.6923076923076923
2036,0.5803333333333334,0.7303370786516854
2037,0.5792222222222222,0.6777777777777778
2038,0.5416666666666666,0.7078651685393258
2039,0.5737777777777778,0.8043478260869565
2040,0.5683333333333334,0.7582417582417582
2041,0.5681111111111111,0.6951219512195121
2042,0.5601111111111111,0.7065217391304348
2043,0.5816666666666667,0.8222222222222222
2044,0.579,0.6842105263157895
2045,0.5691111111111111,0.7204301075268817
2046,0.5514444444444444,0.7666666666666667
2047,0.5406666666666666,0.6590909090909091
2048,0.5448888888888889,0.5833333333333334
2049,0.5538888888888889,0.6555555555555556
2050,0.559,0.7126436781609196
2051,0.5332222222222223,0.6966292134831461
2052,0.557,0.7472527472527473
2053,0.5518888888888889,0.7303370786516854
2054,0.5571111111111111,0.6666666666666666
2055,0.58,0.6444444444444445
2056,0.5671111111111111,0.6976744186046512
2057,0.558,0.6989247311827957
2058,0.5768888888888889,0.6629213483146067
2059,0.5687777777777778,0.6966292134831461
2060,0.5662222222222222,0.6395348837209303
2061,0.5726666666666667,0.6483516483516484
2062,0.5565555555555556,0.6956521739130435
2063,0.5755555555555556,0.6363636363636364
2064,0.5772222222222222,0.735632183908046
2065,0.5793333333333334,0.7391304347826086
2066,0.5561111111111111,0.7222222222222222
2067,0.5592222222222222,0.5955056179775281
2068,0.544,0.6111111111111112
2069,0.5706666666666667,0.686046511627907
2070,0.5762222222222222,0.7415730337078652
2071,0.576,0.6559139784946236
2072,0.5751111111111111,0.8089887640449438
2073,0.5573333333333333,0.7045454545454546
2074,0.5668888888888889,0.717391304347826
2075,0.5814444444444444,0.788235294117647
2076,0.5706666666666667,0.7228915662650602
2077,0.5831111111111111,0.7469879518072289
2078,0.5556666666666666,0.7261904761904762
2079,0.5531111111111111,0.6292134831460674
2080,0.5342222222222223,0.6631578947368421
2081,0.5233333333333333,0.7078651685393258
2082,0.5537777777777778,0.6818181818181818
2083,0.5497777777777778,0.6987951807228916
2084,0.5615555555555556,0.5869565217391305
2085,0.5698888888888889,0.7032967032967034
2086,0.5678888888888889,0.7752808988764045
2087,0.5743333333333334,0.6458333333333334
2088,0.5608888888888889,0.6853932584269663
2089,0.5855555555555556,0.6896551724137931
2090,0.5793333333333334,0.8
2091,0.581,0.7717391304347826
2092,0.5694444444444444,0.7872340425531915
2093,0.5455555555555556,0.6813186813186813
2094,0.5614444444444444,0.6629213483146067
2095,0.5528888888888889,0.7021276595744681
2096,0.5518888888888889,0.6483516483516484
2097,0.5626666666666666,0.6813186813186813
2098,0.5371111111111111,0.6931818181818182
2099,0.5338888888888889,0.6888888888888889
2100,0.533,0.5824175824175825
2101,0.5661111111111111,0.797752808988764
2102,0.5705555555555556,0.6593406593406593
2103,0.5675555555555556,0.6896551724137931
2104,0.5757777777777778,0.6521739130434783
2105,0.5613333333333334,0.7802197802197802
2106,0.5682222222222222,0.7303370786516854
2107,0.5313333333333333,0.5813953488372093
2108,0.5314444444444445,0.6404494382022472
2109,0.5437777777777778,0.6129032258064516
2110,0.5598888888888889,0.6666666666666666
2111,0.5763333333333334,0.6774193548387096
2112,0.5726666666666667,0.6741573033707865
2113,0.5862222222222222,0.6666666666666666
2114,0.588,0.7222222222222222
2115,0.5677777777777778,0.6666666666666666
2116,0.5867777777777777,0.6555555555555556
2117,0.5695555555555556,0.75
2118,0.5804444444444444,0.717391304347826
2119,0.5491111111111111,0.6966292134831461
2120,0.5684444444444444,0.7157894736842105
2121,0.5783333333333334,0.6888888888888889
